kernel_ref,freq_level_id,phase_label_train,operational_intensity_uncore_real,performance_flops_per_s
npb_bt,F8,compute_bound,6.39373825849797,6286751865.587535
hpccg_cpu_N46,F8,compute_bound,8.563020559738517,3532111921.5586376
rajaperf_polybench_3mm_omp,F8,compute_bound,8.430302864879028,2373955819.5442185
cpu_cholmod,F8,compute_bound,41.94448186442519,25689450699.257652
cpu_cholmod,F8,compute_bound,16.898261349770188,95880779721.22212
cpu_rajaperf_basic_trap_int,F8,compute_bound,106.7726963883073,3379892047.784604
cpu_rajaperf_basic_trap_int,F8,compute_bound,116.35750193152244,3446594126.472579
npb_bt,F8,compute_bound,6.337062811940575,6418569536.352463
npb_bt,F8,compute_bound,6.277083965166154,6287879817.628767
dual_stencil_cpu_N256,F8,compute_bound,74.89185071480938,2055150025.5095706
npb_lu,F8,compute_bound,4.346014977370812,6004817491.213058
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,240.37741032901835,6573518803.362467
rajaperf_polybench_3mm_omp,F8,compute_bound,47.53824209973625,2393003759.36008
dual_cholesky_cpu_N256,F8,compute_bound,132.85760644510512,3576487525.9125023
rajaperf_polybench_3mm_omp,F8,compute_bound,47.57584654441847,2403914141.773417
npb_bt,F8,compute_bound,6.394638934224265,6448582718.250611
cpu_rajaperf_basic_trap_int,F8,compute_bound,114.19789695679596,3560320481.071867
cpu_rajaperf_apps_edge3d,F8,compute_bound,142.75532785574134,8252644157.286046
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,249.06220649868715,6198455986.981482
npb_lu,F8,compute_bound,3.562502218530992,4815970325.608543
npb_bt,F8,compute_bound,6.4814330928556245,6453555669.664119
rodinia_lavamd_omp,F8,compute_bound,100.47681975420365,4231192242.2760553
npb_lu,F8,compute_bound,3.37219297539522,4686857248.146695
npb_bt,F8,compute_bound,6.389456470227809,6464348832.987499
dgemm_n2048,F8,compute_bound,24.71285186467716,132086436345.01947
rajaperf_polybench_3mm_omp,F8,compute_bound,35.60794914013904,2355565553.6462026
cpu_rajaperf_basic_trap_int,F8,compute_bound,130.239072971382,3540771792.4966793
npb_bt,F8,compute_bound,6.20918575294496,6462131059.408459
rajaperf_polybench_3mm_omp,F8,compute_bound,24.55901785223462,2246700142.7279615
cpu_cholmod,F8,compute_bound,14.049232818515971,6366448185.566346
cpu_rajaperf_apps_edge3d,F8,compute_bound,162.45458941738625,8237650444.014943
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,65.75670133960256,9132128319.413393
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,38.02432697844686,14791642572.93027
cpu_rajaperf_basic_trap_int,F8,compute_bound,112.62350406775664,3527786656.1203756
rajaperf_polybench_3mm_omp,F8,compute_bound,42.03464328769483,2351945159.233161
npb_bt,F8,compute_bound,5.300783572044593,5270000853.031847
cpu_rajaperf_basic_trap_int,F8,compute_bound,126.26815700631356,3547071525.8721347
rajaperf_polybench_3mm_omp,F8,compute_bound,46.61558651625938,2387617394.614527
dual_stencil_cpu_N512,F8,compute_bound,6.530617304447715,1788814159.7053607
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,36.85195158837599,14957871261.505178
cpu_cholmod,F8,compute_bound,23.34988599744757,142098080424.35556
npb_bt,F8,compute_bound,6.34991576060488,6408230565.1192
npb_lu,F8,compute_bound,4.303065717500097,6003241335.585247
cpu_rajaperf_basic_trap_int,F8,compute_bound,109.37967207668945,3545470417.5646615
cpu_rajaperf_basic_trap_int,F8,compute_bound,119.31277006814028,3713031425.866961
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,68.05543528315026,15241813346.983913
cpu_cholmod,F8,compute_bound,5.406948605663442,31554581867.46237
dgemm_n2048,F8,compute_bound,18.740087847968265,117237269571.44022
hpccg_cpu_N46,F8,compute_bound,8.159011224592136,3602134249.5814056
dual_spmv_cpu_N100000,F8,compute_bound,201.51951058201053,4125891374.8657637
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,37.54444740673819,14567749194.785797
cpu_rajaperf_basic_trap_int,F8,compute_bound,116.92433771823472,3560086615.716818
phasic_p010,F8,compute_bound,7.067255255641297,14501148164.305162
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,59.037513644426255,6392148607.142742
dgemm_n2048,F8,compute_bound,12.181576747862389,118893888992.3719
npb_bt,F8,compute_bound,6.321716579603467,6553460234.135803
rajaperf_polybench_3mm_omp,F8,compute_bound,51.42704687191876,2515763826.2828813
npb_lu,F8,compute_bound,4.274672941779468,5965596167.381359
hpccg_cpu_N46,F8,compute_bound,9.061595904709275,3631970819.703775
dual_fft_cpu_N128,F8,compute_bound,136.4690868316551,4731076909.555958
npb_bt,F8,compute_bound,6.453439121021493,6442845858.683615
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,37.35759460263349,14893192039.182623
npb_lu,F8,compute_bound,4.180975495961836,6081410309.252451
dgemm_n2048,F8,compute_bound,18.69981925796264,118293930567.007
rajaperf_polybench_3mm_omp,F8,compute_bound,39.39187088514996,2388860584.7111692
npb_lu,F8,compute_bound,4.39210541450284,6138891012.695333
npb_bt,F8,compute_bound,6.332072196016772,6386613917.011495
hpccg_cpu_N46,F8,compute_bound,9.527174134502545,3593640714.8933344
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,36.77506441169401,15068827255.182459
hpccg_cpu_N46,F8,compute_bound,8.732919584386954,3394279966.6369057
hpccg_cpu_N46,F8,compute_bound,8.88883358793116,3622938477.5715294
rodinia_lavamd_omp,F8,compute_bound,104.55597012091384,4229322395.5502315
rajaperf_polybench_3mm_omp,F8,compute_bound,31.36990531021725,1594796894.640225
cpu_rajaperf_apps_fir,F8,compute_bound,47.32494672104978,7306157423.8625345
rodinia_lavamd_omp,F8,compute_bound,92.85129197006472,2822859210.325959
rajaperf_polybench_3mm_omp,F8,compute_bound,41.74123280208512,2404375305.9194627
dual_axpy_cpu_N100000,F8,compute_bound,27.518095396931287,811863088.1938119
rodinia_lavamd_omp,F8,compute_bound,108.64907692915877,4213593671.6075134
npb_bt,F8,compute_bound,5.369912787070953,5298031811.327638
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,35.82832325056235,15039037166.06899
dual_cholesky_cpu_N256,F8,compute_bound,108.57102096617074,3590761265.6207757
rodinia_lavamd_omp,F8,compute_bound,109.3254136496443,4236089278.4806905
hpccg_cpu_N46,F8,compute_bound,8.091069130683444,3622854100.1228857
cpu_rajaperf_apps_edge3d,F8,compute_bound,182.83625424437463,8710767509.293848
phasic_p010,F8,compute_bound,67.6470691108702,41631217020.88899
phasic_p100,F8,compute_bound,15.826336250685603,52493834998.35728
cpu_rajaperf_apps_fir,F8,compute_bound,53.349701279296525,7285699380.39559
npb_bt,F8,compute_bound,7.879606909160893,6445666715.121207
rodinia_lavamd_omp,F8,compute_bound,103.99755020566175,4233021944.43472
cpu_rajaperf_basic_trap_int,F8,compute_bound,129.17924346286546,3509311293.772099
cpu_cholmod,F8,compute_bound,9.747923394501507,43391147411.8001
cpu_cholmod,F8,compute_bound,6.0406604514320525,32470226258.87494
dual_cholesky_cpu_N1024,F8,compute_bound,6.151792814020942,6915932561.354591
rajaperf_polybench_3mm_omp,F8,compute_bound,42.719063421074175,2516139554.3236566
rajaperf_polybench_3mm_omp,F8,compute_bound,44.9103293621361,2388285316.53248
npb_bt,F8,compute_bound,6.253525342169733,6581418215.909114
npb_lu,F8,compute_bound,3.631593138039735,5025718191.960121
cpu_rajaperf_basic_trap_int,F8,compute_bound,93.84899207542804,3464136790.2220407
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,63.703708326326414,14943542430.221529
cpu_rajaperf_apps_edge3d,F8,compute_bound,161.22556894645774,8095831452.850772
rajaperf_polybench_3mm_omp,F8,compute_bound,37.75668305342223,2251363567.955245
cpu_rajaperf_apps_edge3d,F8,compute_bound,154.46007871478548,8258907177.798973
cpu_rajaperf_apps_edge3d,F8,compute_bound,168.35746365622177,8251920042.900418
npb_bt,F8,compute_bound,8.388666043203752,6563320626.329363
dual_cholesky_cpu_N256,F8,compute_bound,156.53064341674462,3961825827.761099
npb_bt,F8,compute_bound,7.134294923640039,6573212454.5263
phasic_p010,F8,compute_bound,7.029279172045059,14696415501.557648
cpu_rajaperf_apps_edge3d,F8,compute_bound,157.81633668613964,8414181653.513659
phasic_p010,F8,compute_bound,87.61740579117618,53930607937.25666
rajaperf_polybench_3mm_omp,F8,compute_bound,40.01416007621702,2404870142.138806
rajaperf_polybench_3mm_omp,F8,compute_bound,40.96596499500091,2268077885.5572705
cpu_cholmod,F8,compute_bound,9.97135309344477,31314074078.03748
cpu_rajaperf_apps_edge3d,F8,compute_bound,170.97044255001657,7767607934.736347
cpu_rajaperf_apps_edge3d,F8,compute_bound,137.7047739985194,8247606182.587524
npb_lu,F8,compute_bound,4.280700725555259,6130105799.699653
cpu_rajaperf_apps_edge3d,F8,compute_bound,184.32289205045063,8085083163.101921
rodinia_lavamd_omp,F8,compute_bound,104.92191884225936,4306225636.459182
dgemm_n2048,F8,compute_bound,19.256582824225514,92693699019.21518
npb_bt,F8,compute_bound,7.484580879504612,6566081713.654065
cpu_cholmod,F8,compute_bound,4.185258250178457,25067755320.787987
npb_bt,F8,compute_bound,8.239827776030198,6605145752.778847
cpu_rajaperf_apps_edge3d,F8,compute_bound,61.59660879733741,3314182495.815986
cpu_cholmod,F8,compute_bound,10.601831278747966,59614605693.24024
dual_gemm_cpu_N2048,F8,compute_bound,23.0369124171552,115918031253.24086
phasic_p010,F8,compute_bound,8.839573177570093,14260964980.56
cpu_rajaperf_apps_fir,F8,compute_bound,25.85123888752778,7279899712.82169
phasic_p100,F8,compute_bound,22.67509285868197,74548166066.90503
cpu_rajaperf_apps_edge3d,F8,compute_bound,148.25691804438156,8249712438.6097555
cpu_rajaperf_basic_trap_int,F8,compute_bound,105.47924621824056,3464265857.788461
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,37.71448327737116,14784772822.510077
cpu_rajaperf_apps_edge3d,F8,compute_bound,174.15812285402143,8228138935.223621
npb_bt,F8,compute_bound,6.330219786743927,6689275493.157799
rodinia_lavamd_omp,F8,compute_bound,78.11468539190491,4233476764.940969
phasic_p1000,F8,compute_bound,2437.664908215377,74904869685.73349
cpu_rajaperf_apps_fir,F8,compute_bound,51.55315344178261,7270231597.62157
rajaperf_polybench_3mm_omp,F8,compute_bound,41.71359998717839,2406132370.4019394
npb_bt,F8,compute_bound,6.461101299418862,6443844775.869728
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,67.94311326463253,9105287731.277771
npb_bt,F8,compute_bound,13.26540633540536,13959457410.503294
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,318.53456710150107,6583455117.460993
phasic_p010,F8,compute_bound,12.60433445601219,27792906675.612823
npb_bt,F8,compute_bound,6.271927213705567,6586977298.932794
dual_spmv_cpu_N100000,F8,compute_bound,114.2722653612424,4177198794.7532396
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,60.652457574163,9076528823.119032
npb_bt,F8,compute_bound,6.225575940349771,6412165047.665196
npb_bt,F8,compute_bound,7.842908357054036,6546551324.052951
npb_bt,F8,compute_bound,6.258892363147723,6210716854.775167
cpu_rajaperf_apps_edge3d,F8,compute_bound,172.1483524030193,8699467231.73786
rajaperf_polybench_3mm_omp,F8,compute_bound,47.13680361108429,2405980442.157161
npb_bt,F8,compute_bound,6.518247501579783,6456900429.619857
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,37.48008194701075,14895321203.71683
cpu_cholmod,F8,compute_bound,84.04184477037583,36743515554.821304
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,253.27685132843413,6630592533.499821
dual_gemm_cpu_N2048,F8,compute_bound,23.952698459115624,118769466961.03769
rajaperf_polybench_3mm_omp,F8,compute_bound,43.26246291293951,2400969742.361017
cpu_rajaperf_apps_fir,F8,compute_bound,47.89676133048045,7275104198.412581
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,36.92595766251611,14954097548.326733
npb_bt,F8,compute_bound,8.237136482196561,6563640629.207458
hpccg_cpu_N46,F8,compute_bound,9.45144950929752,3603363721.3092017
phasic_p100,F8,compute_bound,2985.50965019208,74681028407.73117
cpu_cholmod,F8,compute_bound,17.229862305365888,80129794693.3944
rodinia_lavamd_omp,F8,compute_bound,105.18617228573176,4121084067.5856695
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,35.13683608393861,14765570780.477661
cpu_rajaperf_basic_trap_int,F8,compute_bound,125.70747761979987,3574688799.593068
npb_bt,F8,compute_bound,3.5946996253286905,3694547515.6470766
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,58.07127213639789,9105471573.462389
npb_lu,F8,compute_bound,7.157409026452066,6275815933.2165
cpu_rajaperf_apps_edge3d,F8,compute_bound,161.1190053045612,8236766085.390071
npb_bt,F8,compute_bound,13.897985684589337,14024689893.759619
hpccg_cpu_N46,F8,compute_bound,8.15944649295085,3610279888.6036787
cpu_rajaperf_apps_edge3d,F8,compute_bound,185.87666024290152,8427653754.854993
cpu_rajaperf_apps_fir,F8,compute_bound,25.16515353307194,7277310627.908582
dual_gemm_cpu_N2048,F8,compute_bound,28.632840345381588,130277702706.50156
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,250.12183407390083,6580966841.683931
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,38.26728454956564,15082394349.212929
dgemm_n2048,F8,compute_bound,12.309345071228975,121198959382.97835
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,41.33919878409907,4540560544.150639
npb_lu,F8,compute_bound,4.608178258045983,6305005259.219345
npb_bt,F8,compute_bound,6.614876330142503,6460884363.684703
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,234.43211639058413,6606439726.67328
phasic_p010,F8,compute_bound,101.7510231138412,57677568972.84688
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,91.81583339526358,9125771547.884655
npb_lu,F8,compute_bound,4.332329681200204,5842090392.313123
rajaperf_polybench_3mm_omp,F8,compute_bound,35.68233986119974,2247404184.345323
npb_bt,F8,compute_bound,6.373663937926068,6449301634.986912
npb_lu,F8,compute_bound,8.116040736667072,11164409569.431593
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,318.6916232121573,6581777203.82385
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,225.29314565832723,6198356402.558909
phasic_p100,F8,compute_bound,1046.206615773467,31982912378.925713
npb_bt,F8,compute_bound,5.350197044946159,5327570906.558634
rajaperf_polybench_3mm_omp,F8,compute_bound,48.491447188525406,2398168393.0745344
cpu_cholmod,F8,compute_bound,3.0715817297247674,15738296535.532864
rajaperf_polybench_3mm_omp,F8,compute_bound,46.23038365457473,2401239252.586593
hpccg_cpu_N46,F8,compute_bound,8.379862998703485,3624614166.631438
dual_axpy_cpu_N100000,F8,compute_bound,32.99133644813112,811152753.1384904
phasic_p100,F8,compute_bound,22.527170386771967,72875201815.58093
rodinia_lavamd_omp,F8,compute_bound,84.31870463017461,4230734007.2560434
rajaperf_polybench_3mm_omp,F8,compute_bound,39.4223429427672,2404131405.636329
rajaperf_polybench_3mm_omp,F8,compute_bound,37.62601654913558,2398585517.437273
npb_bt,F8,compute_bound,12.345031867200811,13091879754.008684
cpu_rajaperf_apps_edge3d,F8,compute_bound,181.41865261848085,8074147623.171678
npb_bt,F8,compute_bound,6.24867136707866,6596070645.486648
cpu_cholmod,F8,compute_bound,4.096308320950966,1732723906.2685733
npb_bt,F8,compute_bound,6.242358126335662,6536907436.148885
cpu_rajaperf_basic_trap_int,F8,compute_bound,124.0260560642709,3534876413.409061
cpu_rajaperf_apps_edge3d,F8,compute_bound,168.81209374685076,8256455891.875441
rajaperf_polybench_3mm_omp,F8,compute_bound,45.33164828431372,2462150423.7446117
rajaperf_polybench_3mm_omp,F8,compute_bound,51.69015518526405,2392219756.0285296
rajaperf_polybench_3mm_omp,F8,compute_bound,36.80312191510365,2385789312.5257044
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,299.08005759337954,6584410282.640431
phasic_p010,F8,compute_bound,33.78991703082405,32592300442.320255
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,34.04511187188449,14931582091.01499
npb_bt,F8,compute_bound,5.313193829711487,5437905758.2277975
npb_lu,F8,compute_bound,4.253501150320165,5986320221.647743
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,61.1897631656594,14792668320.68937
phasic_p100,F8,compute_bound,26.65962764113322,74545776114.21577
dual_stencil_cpu_N512,F8,compute_bound,8.32460357999467,1843346226.376095
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,223.58716288707507,6548571868.228994
cpu_rajaperf_apps_edge3d,F8,compute_bound,201.37190393170616,8254996803.136516
rajaperf_polybench_3mm_omp,F8,compute_bound,8.789255467897418,2378923353.75503
phasic_p1000,F8,compute_bound,2924.546567028985,74509193015.00706
rodinia_lavamd_omp,F8,compute_bound,95.57050588300588,4242070165.1849403
phasic_p100,F8,compute_bound,2186.9285585390503,74628556218.46606
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,62.5523646937673,9118938550.527935
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,46.71342264729503,6300803522.719675
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,65.73162289791885,15054811805.55817
cpu_rajaperf_apps_edge3d,F8,compute_bound,170.35246110037627,8251261724.035484
rajaperf_polybench_3mm_omp,F8,compute_bound,40.065649870774536,2404330388.8465805
phasic_p010,F8,compute_bound,19.126373044379587,37558495062.58902
hpccg_cpu_N46,F8,compute_bound,8.01231013192124,3610113605.33745
dual_cholesky_cpu_N1024,F8,compute_bound,16.421374125919293,24746439175.55357
cpu_cholmod,F8,compute_bound,3.342869008842536,40646773664.80032
npb_bt,F8,compute_bound,6.402589465416524,6413496025.322258
cpu_rajaperf_basic_pi_reduce,F8,compute_bound,260.04296875,6586093709.230884
dual_cholesky_cpu_N1024,F8,compute_bound,12.219671246412569,24736400211.683117
rajaperf_polybench_3mm_omp,F8,compute_bound,7.841799670770111,2510371842.792664
phasic_p100,F8,compute_bound,25.650009018110268,74760347701.22983
cpu_cholmod,F8,compute_bound,27.56804165660408,13207393270.240345
phasic_p010,F8,compute_bound,42.88244780815028,55836986503.500946
npb_lu,F8,compute_bound,7.825671784579674,11040207843.70993
cpu_rajaperf_apps_mass3dpa,F8,compute_bound,37.050182042937394,14824074903.751322
cpu_rajaperf_apps_fir,F8,compute_bound,25.152912407003864,7126875268.509236
dgemm_n2048,F8,compute_bound,19.852679846836786,125840039078.50871
npb_bt,F8,compute_bound,6.32901162050399,6426342514.173752
phasic_p010,F8,compute_bound,14.311055487896114,28937897016.617825
cpu_cholmod,F8,compute_bound,74.09754786498401,138022852805.84503
rajaperf_polybench_3mm_omp,F8,compute_bound,43.641109261501214,2267021600.6619143
phasic_p1000,F8,compute_bound,2508.1541132036423,74528900325.34981
rodinia_lavamd_omp,F8,compute_bound,104.5710627132586,4224335888.2085376
rajaperf_polybench_3mm_omp,F8,compute_bound,43.04884436361224,2446696238.564833
npb_bt,F8,compute_bound,7.293132852787529,6274084600.197849
cpu_rajaperf_basic_mat_mat_shared,F8,compute_bound,72.14408473221422,9563793598.742962
npb_lu,F8,compute_bound,3.977030120771314,5622998535.0130005
rodinia_lavamd_omp,F8,compute_bound,99.90000435742505,4238701676.751271
npb_bt,F8,compute_bound,6.70385476165358,6595383642.715541
npb_bt,F8,compute_bound,6.298613268313083,6588914381.746485
cpu_cholmod,F8,compute_bound,6.0976446010097245,67124218800.90866
dual_spmv_cpu_N100000,F8,compute_bound,107.08978603993536,4493093463.014234
